"Data (len:900, TCP:500)",z and alpha,Model (Parameters),ARL0,ARL0,ARL1,ARL1
,,,mean,std,mean,std
MG:10 Var:9,z:1.96 alpha:0.75,"WM (z:1.96,a:0.75,(0.2, 15))",50.4814,38.9527,4.6667,1.1547
MG:10 Var:9,z:1.96 alpha:0.75,"WM (z:1.96,a:0.75,(0.2, 20))",325.0278,265.0464,5.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.1, 10))",429.6667,121.8209,5.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.1, 15))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.1, 20))",500.0,0.0,7.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.15, 10))",429.6667,121.8209,5.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.15, 15))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.15, 20))",500.0,0.0,7.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.2, 10))",500.0,0.0,5.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.2, 15))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1,"CTM (z:1.96,a:1,(0.2, 20))",500.0,0.0,8.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"SWM (z:1.96,a:1,10)",181.3804,209.45,5.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"SWM (z:1.96,a:1,15)",254.7857,239.3081,7.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"SWM (z:1.96,a:1,20)",347.8571,263.5192,9.3333,1.1547
MG:10 Var:9,z:1.96 alpha:1,"SWM (z:1.96,a:1,25)",344.7778,268.8528,11.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"SWM (z:1.96,a:1,30)",500.0,0.0,13.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"TM (z:1.96,a:1,(0.1, 10))",187.9,202.474,3.6667,0.5774
MG:10 Var:9,z:1.96 alpha:1,"TM (z:1.96,a:1,(0.1, 15))",366.2222,231.7099,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1,"TM (z:1.96,a:1,(0.1, 20))",383.5,201.7839,7.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"TM (z:1.96,a:1,(0.15, 10))",187.9,202.474,3.6667,0.5774
MG:10 Var:9,z:1.96 alpha:1,"TM (z:1.96,a:1,(0.15, 15))",358.25,245.5182,5.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.1, 10))",96.0079,38.5922,3.6667,0.5774
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.1, 15))",366.2222,231.7099,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.1, 20))",433.6667,114.8927,6.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.15, 10))",96.0079,38.5922,3.6667,0.5774
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.15, 15))",366.2222,231.7099,5.0,1.0
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.15, 20))",433.6667,114.8927,6.6667,1.5275
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.2, 10))",178.0317,210.8221,3.6667,0.5774
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.2, 15))",358.25,245.5182,4.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1,"WM (z:1.96,a:1,(0.2, 20))",366.7778,230.7477,7.0,1.0
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.1, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.1, 15))",500.0,0.0,8.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.1, 20))",500.0,0.0,10.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.15, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.15, 15))",500.0,0.0,9.0,1.0
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.15, 20))",500.0,0.0,11.0,1.0
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.2, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.2, 15))",500.0,0.0,9.0,1.0
MG:10 Var:9,z:1.96 alpha:1.5,"CTM (z:1.96,a:1.5,(0.2, 20))",500.0,0.0,11.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1.5,"SWM (z:1.96,a:1.5,10)",500.0,0.0,5.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1.5,"SWM (z:1.96,a:1.5,15)",500.0,0.0,8.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"SWM (z:1.96,a:1.5,20)",500.0,0.0,10.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"SWM (z:1.96,a:1.5,25)",500.0,0.0,13.3333,1.5275
MG:10 Var:9,z:1.96 alpha:1.5,"SWM (z:1.96,a:1.5,30)",500.0,0.0,15.3333,1.5275
MG:10 Var:9,z:1.96 alpha:1.5,"TM (z:1.96,a:1.5,(0.1, 10))",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"TM (z:1.96,a:1.5,(0.1, 15))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"TM (z:1.96,a:1.5,(0.1, 20))",500.0,0.0,9.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1.5,"TM (z:1.96,a:1.5,(0.15, 10))",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"TM (z:1.96,a:1.5,(0.15, 15))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.1, 10))",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.1, 15))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.1, 20))",500.0,0.0,9.6667,1.1547
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.15, 10))",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.15, 15))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.15, 20))",500.0,0.0,9.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.2, 10))",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.2, 15))",500.0,0.0,7.0,1.0
MG:10 Var:9,z:1.96 alpha:1.5,"WM (z:1.96,a:1.5,(0.2, 20))",500.0,0.0,9.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.1, 10))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.1, 15))",500.0,0.0,10.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.1, 20))",500.0,0.0,14.0,1.7321
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.15, 10))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.15, 15))",500.0,0.0,11.0,1.0
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.15, 20))",500.0,0.0,14.0,1.7321
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.2, 10))",500.0,0.0,8.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.2, 15))",500.0,0.0,11.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2,"CTM (z:1.96,a:2,(0.2, 20))",500.0,0.0,15.0,1.7321
MG:10 Var:9,z:1.96 alpha:2,"SWM (z:1.96,a:2,10)",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"SWM (z:1.96,a:2,15)",500.0,0.0,8.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2,"SWM (z:1.96,a:2,20)",500.0,0.0,11.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"SWM (z:1.96,a:2,25)",500.0,0.0,14.0,1.7321
MG:10 Var:9,z:1.96 alpha:2,"SWM (z:1.96,a:2,30)",500.0,0.0,16.3333,1.5275
MG:10 Var:9,z:1.96 alpha:2,"TM (z:1.96,a:2,(0.1, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"TM (z:1.96,a:2,(0.1, 15))",500.0,0.0,9.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"TM (z:1.96,a:2,(0.1, 20))",500.0,0.0,12.3333,1.5275
MG:10 Var:9,z:1.96 alpha:2,"TM (z:1.96,a:2,(0.15, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"TM (z:1.96,a:2,(0.15, 15))",500.0,0.0,9.0,1.0
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.1, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.1, 15))",500.0,0.0,9.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.1, 20))",500.0,0.0,12.3333,1.5275
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.15, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.15, 15))",500.0,0.0,9.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.15, 20))",500.0,0.0,12.3333,1.5275
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.2, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.2, 15))",500.0,0.0,9.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2,"WM (z:1.96,a:2,(0.2, 20))",500.0,0.0,12.6667,2.0817
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.1, 10))",500.0,0.0,9.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.1, 15))",500.0,0.0,13.0,1.7321
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.1, 20))",500.0,0.0,16.6667,2.0817
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.15, 10))",500.0,0.0,9.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.15, 15))",500.0,0.0,14.0,1.7321
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.15, 20))",500.0,0.0,17.3333,2.3094
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.2, 10))",500.0,0.0,42.6667,54.8483
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.2, 15))",500.0,0.0,45.3333,56.003
MG:10 Var:9,z:1.96 alpha:2.5,"CTM (z:1.96,a:2.5,(0.2, 20))",500.0,0.0,97.6667,140.5857
MG:10 Var:9,z:1.96 alpha:2.5,"SWM (z:1.96,a:2.5,10)",500.0,0.0,7.3333,1.1547
MG:10 Var:9,z:1.96 alpha:2.5,"SWM (z:1.96,a:2.5,15)",500.0,0.0,9.6667,1.5275
MG:10 Var:9,z:1.96 alpha:2.5,"SWM (z:1.96,a:2.5,20)",500.0,0.0,12.6667,1.5275
MG:10 Var:9,z:1.96 alpha:2.5,"SWM (z:1.96,a:2.5,25)",500.0,0.0,15.0,1.7321
MG:10 Var:9,z:1.96 alpha:2.5,"SWM (z:1.96,a:2.5,30)",500.0,0.0,18.0,1.0
MG:10 Var:9,z:1.96 alpha:2.5,"TM (z:1.96,a:2.5,(0.1, 10))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"TM (z:1.96,a:2.5,(0.1, 15))",500.0,0.0,11.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"TM (z:1.96,a:2.5,(0.1, 20))",500.0,0.0,14.6667,2.0817
MG:10 Var:9,z:1.96 alpha:2.5,"TM (z:1.96,a:2.5,(0.15, 10))",500.0,0.0,7.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"TM (z:1.96,a:2.5,(0.15, 15))",500.0,0.0,11.3333,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.1, 10))",500.0,0.0,7.6667,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.1, 15))",500.0,0.0,11.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.1, 20))",500.0,0.0,15.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.15, 10))",500.0,0.0,7.6667,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.15, 15))",500.0,0.0,11.6667,1.1547
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.15, 20))",500.0,0.0,15.0,1.7321
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.2, 10))",500.0,0.0,7.6667,0.5774
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.2, 15))",500.0,0.0,11.0,1.0
MG:10 Var:9,z:1.96 alpha:2.5,"WM (z:1.96,a:2.5,(0.2, 20))",500.0,0.0,15.0,1.7321
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.1, 10))",3.6108,0.7496,1.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.1, 15))",4.4775,1.0783,3.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.1, 20))",5.5287,1.6798,3.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.15, 10))",3.7808,0.8399,1.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.15, 15))",4.8909,1.2652,3.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.15, 20))",6.1032,2.1634,3.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.2, 10))",4.0109,0.9288,1.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.2, 15))",5.3914,1.7551,3.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.5,"CTM (z:2.5759,a:0.5,(0.2, 20))",6.6546,2.4435,4.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.5,"SWM (z:2.5759,a:0.5,10)",2.3704,0.1548,1.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.5,"SWM (z:2.5759,a:0.5,15)",2.7872,0.2866,3.6667,3.0551
MG:10 Var:9,z:2.5759 alpha:0.5,"SWM (z:2.5759,a:0.5,20)",3.4173,0.4739,4.0,3.6056
MG:10 Var:9,z:2.5759 alpha:0.5,"SWM (z:2.5759,a:0.5,25)",3.9044,1.0107,5.0,2.6458
MG:10 Var:9,z:2.5759 alpha:0.5,"SWM (z:2.5759,a:0.5,30)",4.4681,1.4297,4.3333,4.0415
MG:10 Var:9,z:2.5759 alpha:0.5,"TM (z:2.5759,a:0.5,(0.1, 10))",2.822,0.443,1.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"TM (z:2.5759,a:0.5,(0.1, 15))",3.6078,0.9711,2.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"TM (z:2.5759,a:0.5,(0.1, 20))",4.3373,1.475,3.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"TM (z:2.5759,a:0.5,(0.15, 10))",2.822,0.443,1.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"TM (z:2.5759,a:0.5,(0.15, 15))",3.4168,0.8487,3.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.1, 10))",2.8709,0.5888,1.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.1, 15))",3.5639,0.9751,2.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.1, 20))",4.2295,1.2133,3.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.15, 10))",2.8709,0.5888,1.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.15, 15))",3.6891,1.0594,3.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.15, 20))",4.2468,1.3031,3.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.2, 10))",2.7826,0.4406,1.0,1.0
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.2, 15))",3.3682,0.8683,2.3333,2.0817
MG:10 Var:9,z:2.5759 alpha:0.5,"WM (z:2.5759,a:0.5,(0.2, 20))",3.9249,1.1067,4.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.1, 10))",29.1411,15.9095,3.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.1, 15))",179.2194,245.0455,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.1, 20))",341.2381,274.9837,5.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.15, 10))",35.822,21.1087,3.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.15, 15))",205.971,257.4628,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.15, 20))",341.1538,275.1296,5.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.2, 10))",68.1555,63.272,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.2, 15))",252.5208,235.9658,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"CTM (z:2.5759,a:0.75,(0.2, 20))",342.5455,272.7193,6.0,1.7321
MG:10 Var:9,z:2.5759 alpha:0.75,"SWM (z:2.5759,a:0.75,10)",8.797,4.359,4.0,1.7321
MG:10 Var:9,z:2.5759 alpha:0.75,"SWM (z:2.5759,a:0.75,15)",14.9286,13.2047,5.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"SWM (z:2.5759,a:0.75,20)",174.3736,282.0082,7.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"SWM (z:2.5759,a:0.75,25)",175.4217,281.1295,8.0,1.7321
MG:10 Var:9,z:2.5759 alpha:0.75,"SWM (z:2.5759,a:0.75,30)",177.7407,279.1962,10.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"TM (z:2.5759,a:0.75,(0.1, 10))",12.2643,5.163,2.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"TM (z:2.5759,a:0.75,(0.1, 15))",27.651,21.3414,4.0,0.0
MG:10 Var:9,z:2.5759 alpha:0.75,"TM (z:2.5759,a:0.75,(0.1, 20))",184.8157,241.7216,5.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.75,"TM (z:2.5759,a:0.75,(0.15, 10))",12.2643,5.163,2.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"TM (z:2.5759,a:0.75,(0.15, 15))",24.6122,16.1842,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.1, 10))",10.8277,3.9356,2.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.1, 15))",27.6359,21.3474,4.0,0.0
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.1, 20))",184.8157,241.7216,4.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.15, 10))",10.8277,3.9356,2.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.15, 15))",31.0647,24.7771,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.15, 20))",190.0109,238.6416,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.2, 10))",11.6096,4.4706,3.0,0.0
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.2, 15))",22.9882,14.258,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:0.75,"WM (z:2.5759,a:0.75,(0.2, 20))",101.275,114.5813,5.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.1, 10))",381.5,205.248,4.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.1, 15))",432.0,117.7795,5.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.1, 20))",500.0,0.0,7.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.15, 10))",381.5,205.248,5.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.15, 15))",432.0,117.7795,6.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.15, 20))",500.0,0.0,7.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.2, 10))",429.6667,121.8209,5.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.2, 15))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"CTM (z:2.5759,a:1,(0.2, 20))",500.0,0.0,7.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"SWM (z:2.5759,a:1,10)",45.2386,33.8384,5.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"SWM (z:2.5759,a:1,15)",199.9861,261.6452,6.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"SWM (z:2.5759,a:1,20)",342.6061,272.6143,9.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"SWM (z:2.5759,a:1,25)",343.6333,270.835,10.3333,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"SWM (z:2.5759,a:1,30)",354.1333,252.6485,12.3333,1.5275
MG:10 Var:9,z:2.5759 alpha:1,"TM (z:2.5759,a:1,(0.1, 10))",80.881,54.0722,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"TM (z:2.5759,a:1,(0.1, 15))",358.25,245.5182,5.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"TM (z:2.5759,a:1,(0.1, 20))",366.7778,230.7477,6.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"TM (z:2.5759,a:1,(0.15, 10))",80.881,54.0722,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"TM (z:2.5759,a:1,(0.15, 15))",347.619,263.9316,5.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.1, 10))",77.2639,56.1635,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.1, 15))",358.25,245.5182,5.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.1, 20))",366.7778,230.7477,6.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.15, 10))",77.2639,56.1635,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.15, 15))",358.25,245.5182,5.0,1.0
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.15, 20))",358.4167,245.2295,6.3333,2.0817
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.2, 10))",164.8296,221.2505,3.6667,0.5774
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.2, 15))",349.9444,259.9038,4.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1,"WM (z:2.5759,a:1,(0.2, 20))",353.4,253.9186,6.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.1, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.1, 15))",500.0,0.0,8.0,1.0
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.1, 20))",500.0,0.0,10.0,1.0
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.15, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.15, 15))",500.0,0.0,8.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.15, 20))",500.0,0.0,10.6667,1.1547
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.2, 10))",500.0,0.0,6.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.2, 15))",500.0,0.0,9.0,1.0
MG:10 Var:9,z:2.5759 alpha:1.5,"CTM (z:2.5759,a:1.5,(0.2, 20))",500.0,0.0,11.0,1.0
MG:10 Var:9,z:2.5759 alpha:1.5,"SWM (z:2.5759,a:1.5,10)",500.0,0.0,5.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"SWM (z:2.5759,a:1.5,15)",500.0,0.0,8.0,1.0
MG:10 Var:9,z:2.5759 alpha:1.5,"SWM (z:2.5759,a:1.5,20)",500.0,0.0,10.3333,0.5774
MG:10 Var:9,z:2.5759 alpha:1.5,"SWM (z:2.5759,a:1.5,25)",500.0,0.0,13.0,1.7321
